taxon_id,perm_stat,taxon
Lactococcus,4.132177801842863,Lactococcus
Lactococcus,0.0023901877687314103,Lactococcus
Lactococcus,0.34620277107230746,Lactococcus
Lactococcus,0.36357411726592237,Lactococcus
Lactococcus,0.15906997546751286,Lactococcus
Lactococcus,4.073110222237071,Lactococcus
Lactococcus,1.862184329154267,Lactococcus
Lactococcus,0.7327290176693012,Lactococcus
Lactococcus,0.33518907421614313,Lactococcus
Lactococcus,0.15770457426752346,Lactococcus
Lactococcus,0.11594801601784822,Lactococcus
Lactococcus,0.28829092707275783,Lactococcus
Lactococcus,2.46098926489961,Lactococcus
Lactococcus,2.3703431042003147,Lactococcus
Lactococcus,0.008422671518684494,Lactococcus
Lactococcus,0.010593629999917609,Lactococcus
Lactococcus,1.8202865225045932,Lactococcus
Lactococcus,0.1297719674989907,Lactococcus
Lactococcus,0.00939375426867694,Lactococcus
Lactococcus,1.6618823272558252,Lactococcus
Lactococcus,3.9973010288876614,Lactococcus
Lactococcus,0.013209668074897263,Lactococcus
Lactococcus,0.15096584851757588,Lactococcus
Lactococcus,0.3312282336661739,Lactococcus
Lactococcus,0.008265974074935713,Lactococcus
Lactococcus,0.12007291069906616,Lactococcus
Lactococcus,1.132989464159938,Lactococcus
Lactococcus,0.16598526171745906,Lactococcus
Lactococcus,0.34620277107230746,Lactococcus
Lactococcus,1.792619492154808,Lactococcus
Lactococcus,0.7850240307626445,Lactococcus
Lactococcus,0.7210289418693924,Lactococcus
Lactococcus,0.11711920066783912,Lactococcus
Lactococcus,0.13792979826767726,Lactococcus
Lactococcus,2.4717653407495264,Lactococcus
Lactococcus,0.7549204655128787,Lactococcus
Lactococcus,0.0059589168749536545,Lactococcus
Lactococcus,0.1839171874985696,Lactococcus
Lactococcus,1.1623926727597098,Lactococcus
Lactococcus,0.31369577601631027,Lactococcus
Lactococcus,1.0949693674914838,Lactococcus
Lactococcus,0.1236659168740382,Lactococcus
Lactococcus,2.317816355450723,Lactococcus
Lactococcus,1.792619492154808,Lactococcus
Lactococcus,6.021684868371918,Lactococcus
Lactococcus,0.1372934447989322,Lactococcus
Lactococcus,3.290811844193156,Lactococcus
Lactococcus,1.077092616866623,Lactococcus
Lactococcus,0.0114948242186606,Lactococcus
Lactococcus,0.30700634007261224,Lactococcus
Lactococcus,0.7804709768689299,Lactococcus
Lactococcus,1.1439715272598527,Lactococcus
Lactococcus,0.10679041141791946,Lactococcus
Lactococcus,0.3666837890721481,Lactococcus
Lactococcus,0.15364368276755505,Lactococcus
Lactococcus,0.30700634007261224,Lactococcus
Lactococcus,0.15634505841753402,Lactococcus
Lactococcus,0.017903234699860757,Lactococcus
Lactococcus,5.205297807459517,Lactococcus
Lactococcus,0.015467435468629704,Lactococcus
Lactococcus,1.0913822466665117,Lactococcus
Lactococcus,3.1736227549940677,Lactococcus
Lactococcus,1.100361083760192,Lactococcus
Lactococcus,2.320428715181953,Lactococcus
Lactococcus,0.699345105463311,Lactococcus
Lactococcus,0.13163247376772624,Lactococcus
Lactococcus,0.1341337475177068,Lactococcus
Lactococcus,0.15030006829883105,Lactococcus
Lactococcus,0.135393212417697,Lactococcus
Lactococcus,0.1328801679677165,Lactococcus
Lactococcus,1.0682094167104421,Lactococcus
Lactococcus,0.13163247376772624,Lactococcus
Lactococcus,0.34923740466603387,Lactococcus
Lactococcus,0.004826722668712461,Lactococcus
Lactococcus,0.12487535629902881,Lactococcus
Lactococcus,0.3803120526657921,Lactococcus
Lactococcus,1.1458070207910884,Lactococcus
Lactococcus,0.14113363567390233,Lactococcus
Lactococcus,0.1279247032677551,Lactococcus
Lactococcus,1.2128646986905673,Lactococcus
Lactococcus,0.1279247032677551,Lactococcus
Lactococcus,0.004946636674961527,Lactococcus
Lactococcus,0.1236659168740382,Lactococcus
Lactococcus,1.1531637082910313,Lactococcus
Lactococcus,0.010949693674914841,Lactococcus
Lactococcus,2.2865828030009667,Lactococcus
Lactococcus,0.019786546699846107,Lactococcus
Lactococcus,0.6458943567637266,Lactococcus
Lactococcus,1.1184291082600517,Lactococcus
Lactococcus,3.3126310436492363,Lactococcus
Lactococcus,1.160543937190974,Lactococcus
Lactococcus,0.009064174668679504,Lactococcus
Lactococcus,1.668523209062023,Lactococcus
Lactococcus,0.009064174668679504,Lactococcus
Lactococcus,1.7834442315048793,Lactococcus
Lactococcus,0.011129932518663437,Lactococcus
Lactococcus,0.011129932518663437,Lactococcus
Lactococcus,0.021764024299830733,Lactococcus
Lactococcus,1.160543937190974,Lactococcus
Lactococcus,0.1424254699988923,Lactococcus
Lactococcus,1.1977982026906842,Lactococcus
Lactococcus,1.8179728442858611,Lactococcus
Lactococcus,1.6974533826555482,Lactococcus
Lactococcus,0.3302417018724315,Lactococcus
Lactococcus,0.7297951706943241,Lactococcus
Lactococcus,3.253575234743446,Lactococcus
Lactococcus,5.295703404477563,Lactococcus
Lactococcus,0.12487535629902881,Lactococcus
Lactococcus,3.28770070104943,Lactococcus
Lactococcus,0.3866858867157426,Lactococcus
Lactococcus,0.7239451327943697,Lactococcus
Lactococcus,0.3411744751660965,Lactococcus
Lactococcus,1.7243788589053386,Lactococcus
Lactococcus,0.011129932518663437,Lactococcus
Lactococcus,1.0717582827604146,Lactococcus
Lactococcus,0.010070569518671676,Lactococcus
Lactococcus,0.1328801679677165,Lactococcus
Lactococcus,0.010949693674914841,Lactococcus
Lactococcus,0.1463362850738619,Lactococcus
Lactococcus,2.466374360149568,Lactococcus
Lactococcus,0.743043829212971,Lactococcus
Lactococcus,3.918807380269522,Lactococcus
Lactococcus,2.442187778656006,Lactococcus
Lactococcus,0.003920378768719509,Lactococcus
Lactococcus,0.6667395307948145,Lactococcus
Lactococcus,6.208326972920466,Lactococcus
Lactococcus,0.7094230316694825,Lactococcus
Lactococcus,1.142137505066117,Lactococcus
Lactococcus,0.015043690268633,Lactococcus
Lactococcus,0.3292566414161892,Lactococcus
Lactococcus,1.6596716426620923,Lactococcus
Lactococcus,0.7698986812627622,Lactococcus
Lactococcus,0.3411744751660965,Lactococcus
Lactococcus,0.3522852802972602,Lactococcus
Lactococcus,1.1568508800660027,Lactococcus
Lactococcus,7.537957015610125,Lactococcus
Lactococcus,3.303271130143059,Lactococcus
Lactococcus,0.7850240307626445,Lactococcus
Lactococcus,0.006779923199947269,Lactococcus
Lactococcus,0.15906997546751286,Lactococcus
Lactococcus,0.010593629999917609,Lactococcus
Lactococcus,0.7759311650127153,Lactococcus
Lactococcus,1.0664371906917058,Lactococcus
Lactococcus,0.011865601268657718,Lactococcus
Lactococcus,0.7356687499942784,Lactococcus
Lactococcus,0.13350622207396165,Lactococcus
Lactococcus,0.3302417018724315,Lactococcus
Lactococcus,1.1348161296661738,Lactococcus
Lactococcus,0.013606929199894174,Lactococcus
Lactococcus,1.0913822466665117,Lactococcus
Lactococcus,1.7019262486555136,Lactococcus
Lactococcus,0.14048992551765735,Lactococcus
Lactococcus,1.1148037326600797,Lactococcus
Lactococcus,0.6936186599133554,Lactococcus
Lactococcus,0.7297951706943241,Lactococcus
Lactococcus,5.127316919960123,Lactococcus
Lactococcus,0.12853898667400032,Lactococcus
Lactococcus,1.0278204666670063,Lactococcus
Lactococcus,0.7210289418693924,Lactococcus
Lactococcus,0.32827305229744685,Lactococcus
Lactococcus,1.8179728442858611,Lactococcus
Lactococcus,0.29106071991648635,Lactococcus
Lactococcus,0.14307359416763726,Lactococcus
Lactococcus,0.706536267494505,Lactococcus
Lactococcus,1.7515162077551278,Lactococcus
Lactococcus,0.7865446580688827,Lactococcus
Lactococcus,1.0895908932602756,Lactococcus
Lactococcus,3.915412268988298,Lactococcus
Lactococcus,2.2839895706572366,Lactococcus
Lactococcus,0.3302417018724315,Lactococcus
Lactococcus,0.014213855918639455,Lactococcus
Lactococcus,1.0105028242921408,Lactococcus
Lactococcus,0.008740480418682023,Lactococcus
Lactococcus,0.12609068107401933,Lactococcus
Lactococcus,1.0931750714102477,Lactococcus
Lactococcus,0.1652871120737145,Lactococcus
Lactococcus,1.646438433187195,Lactococcus
Lactococcus,0.6472737356699659,Lactococcus
Lactococcus,0.11594801601784822,Lactococcus
Lactococcus,3.23503638224359,Lactococcus
Lactococcus,3.347064019492718,Lactococcus
Lactococcus,3.2257868190499117,Lactococcus
Lactococcus,1.7651643344050219,Lactococcus
Lactococcus,0.019069269668601688,Lactococcus
Lactococcus,0.2710564152666419,Lactococcus
Lactococcus,1.1021612651914279,Lactococcus
Lactococcus,1.7995163866860044,Lactococcus
Lactococcus,0.1322555851989714,Lactococcus
Lactococcus,0.3361829626973854,Lactococcus
Lactococcus,0.6936186599133554,Lactococcus
Lactococcus,0.005697018799955693,Lactococcus
Lactococcus,2.268461074682357,Lactococcus
Lactococcus,0.36460920319716433,Lactococcus
Lactococcus,0.7415658706942326,Lactococcus
Lactococcus,0.3512678504160181,Lactococcus
Lactococcus,0.1360251518739421,Lactococcus
Lactococcus,2.3021730951508452,Lactococcus
Lactococcus,0.37085061687211573,Lactococcus
Lactococcus,0.014834024674884632,Lactococcus
Lactococcus,0.3165847471975377,Lactococcus
Lactococcus,0.30321617467264184,Lactococcus
Lactococcus,0.008901591874930769,Lactococcus
Lactococcus,3.1522670268504838,Lactococcus
Lactococcus,0.36460920319716433,Lactococcus
Lactococcus,0.012818292299900306,Lactococcus
Lactococcus,0.35842075767221243,Lactococcus
Lactococcus,0.15030006829883105,Lactococcus
Lactococcus,0.3729428587970995,Lactococcus
Lactococcus,1.6618823272558252,Lactococcus
Lactococcus,1.7334011004552685,Lactococcus
Lactococcus,0.3718960021658576,Lactococcus
Lactococcus,6.22971654182655,Lactococcus
Lactococcus,0.3718960021658576,Lactococcus
Lactococcus,0.3263102880724622,Lactococcus
Lactococcus,0.6597543560136188,Lactococcus
Lactococcus,0.15770457426752346,Lactococcus
Lactococcus,0.32337717676623495,Lactococcus
Lactococcus,2.317816355450723,Lactococcus
Lactococcus,0.012053196799906258,Lactococcus
Lactococcus,1.1623926727597098,Lactococcus
Lactococcus,0.12306340416779289,Lactococcus
Lactococcus,0.006362799018700514,Lactococcus
Lactococcus,0.1267005504677646,Lactococcus
Lactococcus,1.0523123506918155,Lactococcus
Lactococcus,0.3243534091974774,Lactococcus
Lactococcus,0.30700634007261224,Lactococcus
Lactococcus,1.0347887210669522,Lactococcus
Lactococcus,0.006779923199947269,Lactococcus
Lactococcus,0.7195730534131536,Lactococcus
Lactococcus,0.3243534091974774,Lactococcus
Lactococcus,0.30321617467264184,Lactococcus
Lactococcus,0.11420227407411182,Lactococcus
Lactococcus,0.0050680220187105844,Lactococcus
Lactococcus,1.142137505066117,Lactococcus
Lactococcus,0.012818292299900306,Lactococcus
Lactococcus,0.31851808467252274,Lactococcus
Lactococcus,0.3341966570724008,Lactococcus
Lactococcus,0.34620277107230746,Lactococcus
Lactococcus,1.0053362226609308,Lactococcus
Lactococcus,0.7729119804627388,Lactococcus
Lactococcus,1.7041648886617462,Lactococcus
Lactococcus,0.7007803951945498,Lactococcus
Lactococcus,0.36460920319716433,Lactococcus
Lactococcus,0.011679477074909163,Lactococcus
Lactococcus,0.13920691921766734,Lactococcus
Lactococcus,1.1166156847913158,Lactococcus
Lactococcus,1.109376704291372,Lactococcus
Lactococcus,0.012053196799906258,Lactococcus
Lactococcus,3.8747856979386146,Lactococcus
Lactococcus,1.7742925122549504,Lactococcus
Lactococcus,0.008901591874930769,Lactococcus
Lactococcus,0.1341337475177068,Lactococcus
Lactococcus,3.2970385444931076,Lactococcus
Lactococcus,0.005441006074957683,Lactococcus
Lactococcus,0.32827305229744685,Lactococcus
Lactococcus,0.11075051629913867,Lactococcus
Lactococcus,2.3756281485002737,Lactococcus
Lactococcus,0.006779923199947269,Lactococcus
Lactococcus,1.1865601268657715,Lactococcus
Lactococcus,1.125697515509995,Lactococcus
Lactococcus,0.6979112870695721,Lactococcus
Lactococcus,0.14048992551765735,Lactococcus
Lactococcus,0.6472737356699659,Lactococcus
Lactococcus,1.0664371906917058,Lactococcus
Lactococcus,0.18910291651727928,Lactococcus
Lactococcus,0.15364368276755505,Lactococcus
Lactococcus,1.6751773329057214,Lactococcus
Lactococcus,1.0646664360104696,Lactococcus
Lactococcus,0.15770457426752346,Lactococcus
Lactococcus,2.296970445750886,Lactococcus
Lactococcus,1.8018182942047365,Lactococcus
Lactococcus,0.305108314697627,Lactococcus
Lactococcus,4.062730671843402,Lactococcus
Lactococcus,1.7288870370053036,Lactococcus
Lactococcus,5.264169699177808,Lactococcus
Lactococcus,0.7137642129631987,Lactococcus
Lactococcus,0.12609068107401933,Lactococcus
Lactococcus,0.1297719674989907,Lactococcus
Lactococcus,2.268461074682357,Lactococcus
Lactococcus,2.3335125839006015,Lactococcus
Lactococcus,0.3060565917163696,Lactococcus
Lactococcus,0.011865601268657718,Lactococcus
Lactococcus,1.0313016511919793,Lactococcus
Lactococcus,0.1297719674989907,Lactococcus
Lactococcus,1.075313034160387,Lactococcus
Lactococcus,2.3335125839006015,Lactococcus
Lactococcus,0.010770926168666232,Lactococcus
Lactococcus,0.26927315421665576,Lactococcus
Lactococcus,0.37714499869706686,Lactococcus
Lactococcus,0.3792548966720503,Lactococcus
Lactococcus,0.010243451674920334,Lactococcus
Lactococcus,1.722126976861606,Lactococcus
Lactococcus,0.019545983018597984,Lactococcus
Lactococcus,0.2764415105166,Lactococcus
Lactococcus,0.3792548966720503,Lactococcus
Lactococcus,0.36357411726592237,Lactococcus
Lactococcus,0.3022723116663991,Lactococcus
Lactococcus,1.1220603692100235,Lactococcus
Lactococcus,0.12853898667400032,Lactococcus
Lactococcus,1.155006558509767,Lactococcus
Lactococcus,1.129340547159967,Lactococcus
Lactococcus,0.7668912674127856,Lactococcus
Lactococcus,0.3401732299973544,Lactococcus
Lactococcus,1.048795854066843,Lactococcus
Lactococcus,0.0036047768749719643,Lactococcus
Lactococcus,0.016114088299874676,Lactococcus
Lactococcus,0.15230182296756548,Lactococcus
Lactococcus,1.0053362226609308,Lactococcus
Lactococcus,1.8341994899044844,Lactococcus
Lactococcus,0.135393212417697,Lactococcus
Lactococcus,0.14502679469887206,Lactococcus
Lactococcus,0.012053196799906258,Lactococcus
Lactococcus,1.098562373666456,Lactococcus
Lactococcus,1.0558347326667883,Lactococcus
Lactococcus,0.6639410468698362,Lactococcus
Lactococcus,1.710889636705444,Lactococcus
Lactococcus,0.305108314697627,Lactococcus
Lactococcus,0.005190878699959628,Lactococcus
Lactococcus,0.706536267494505,Lactococcus
Lactococcus,0.005315206718708662,Lactococcus
Lactococcus,0.006362799018700514,Lactococcus
Lactococcus,0.7094230316694825,Lactococcus
Lactococcus,2.3597906716503974,Lactococcus
Lactococcus,0.6893392747946389,Lactococcus
Lactococcus,0.013209668074897263,Lactococcus
Lactococcus,2.336133771656831,Lactococcus
Lactococcus,0.15364368276755505,Lactococcus
Lactococcus,0.15702408067377877,Lactococcus
Lactococcus,0.6950480642945943,Lactococcus
Lactococcus,0.3214291259162501,Lactococcus
Lactococcus,1.7334011004552685,Lactococcus
Lactococcus,1.107570637510136,Lactococcus
Lactococcus,0.14048992551765735,Lactococcus
Lactococcus,1.79491698566104,Lactococcus
Lactococcus,0.0059589168749536545,Lactococcus
Lactococcus,1.1458070207910884,Lactococcus
Lactococcus,0.7137642129631987,Lactococcus
Lactococcus,0.16250922687373612,Lactococcus
Lactococcus,0.014213855918639455,Lactococcus
Lactococcus,0.31851808467252274,Lactococcus
Lactococcus,0.9899158699923011,Lactococcus
Lactococcus,0.012053196799906258,Lactococcus
Lactococcus,0.33917345616611216,Lactococcus
Lactococcus,0.7972302466625497,Lactococcus
Lactococcus,0.15431681967379982,Lactococcus
Lactococcus,0.010243451674920334,Lactococcus
Lactococcus,0.29384375479771463,Lactococcus
Lactococcus,0.004826722668712461,Lactococcus
Lactococcus,0.3263102880724622,Lactococcus
Lactococcus,1.1238782066912594,Lactococcus
Lactococcus,0.12487535629902881,Lactococcus
Lactococcus,4.097380669968133,Lactococcus
Lactococcus,0.15230182296756548,Lactococcus
Lactococcus,0.6723541546947709,Lactococcus
Lactococcus,0.14831155566759652,Lactococcus
Lactococcus,0.7283304542130854,Lactococcus
Lactococcus,1.0295603232607429,Lactococcus
Lactococcus,1.7788654292049149,Lactococcus
Lactococcus,4.004163346987609,Lactococcus
Lactococcus,6.384807285025343,Lactococcus
Lactococcus,0.13792979826767726,Lactococcus
Lactococcus,0.00939375426867694,Lactococcus
Lactococcus,0.3533041815160022,Lactococcus
Lactococcus,0.7283304542130854,Lactococcus
Lactococcus,3.3126310436492363,Lactococcus
Lactococcus,1.6574624294058595,Lactococcus
Lactococcus,0.005190878699959628,Lactococcus
Lactococcus,0.3625405026721804,Lactococcus
Lactococcus,0.008422671518684494,Lactococcus
Lactococcus,0.3813706799970339,Lactococcus
Lactococcus,1.112993251866344,Lactococcus
Lactococcus,0.1279247032677551,Lactococcus
Lactococcus,0.003920378768719509,Lactococcus
Lactococcus,2.3230425462506825,Lactococcus
Lactococcus,0.699345105463311,Lactococcus
Lactococcus,0.3431813795160809,Lactococcus
Lactococcus,0.7987626446687877,Lactococcus
Lactococcus,0.019306890674849843,Lactococcus
Lactococcus,0.014419107499887857,Lactococcus
Lactococcus,1.112993251866344,Lactococcus
Lactococcus,1.075313034160387,Lactococcus
Lactococcus,1.7697254806549865,Lactococcus
Lactococcus,0.008901591874930769,Lactococcus
Lactococcus,0.6514207004136837,Lactococcus
Lactococcus,0.3243534091974774,Lactococcus
Lactococcus,0.006639410468698363,Lactococcus
Lactococcus,0.7210289418693924,Lactococcus
Lactococcus,0.30416150901638445,Lactococcus
Lactococcus,0.7297951706943241,Lactococcus
Lactococcus,0.7356687499942784,Lactococcus
Lactococcus,0.14048992551765735,Lactococcus
Lactococcus,0.010417805168668977,Lactococcus
Lactococcus,1.0226097249107968,Lactococcus
Lactococcus,1.758333650061325,Lactococcus
Lactococcus,0.010070569518671676,Lactococcus
Lactococcus,0.1279247032677551,Lactococcus
Lactococcus,0.7283304542130854,Lactococcus
Lactococcus,1.8458340911856441,Lactococcus
Lactococcus,3.290811844193156,Lactococcus
Lactococcus,0.12609068107401933,Lactococcus
Lactococcus,0.683654026694683,Lactococcus
Lactococcus,0.1463362850738619,Lactococcus
Lactococcus,0.13792979826767726,Lactococcus
Lactococcus,3.2011860560501026,Lactococcus
Lactococcus,3.2073274187750553,Lactococcus
Lactococcus,0.008265974074935713,Lactococcus
Lactococcus,0.1328801679677165,Lactococcus
Lactococcus,0.011865601268657718,Lactococcus
Lactococcus,0.28829092707275783,Lactococcus
Lactococcus,1.8018182942047365,Lactococcus
Lactococcus,1.14948242186606,Lactococcus
Lactococcus,2.3756281485002737,Lactococcus
Lactococcus,0.6280963226951151,Lactococcus
Lactococcus,0.38455539001575917,Lactococcus
Lactococcus,0.7022171562632886,Lactococcus
Lactococcus,0.1463362850738619,Lactococcus
Lactococcus,4.170624586386314,Lactococcus
Lactococcus,0.007956993199938115,Lactococcus
Lactococcus,2.291773681700926,Lactococcus
Lactococcus,0.011129932518663437,Lactococcus
Lactococcus,3.134019499175625,Lactococcus
Lactococcus,1.7492466696613955,Lactococcus
Lactococcus,0.6950480642945943,Lactococcus
Lactococcus,0.015254827199881357,Lactococcus
Lactococcus,1.7492466696613955,Lactococcus
Lactococcus,0.006500369074949445,Lactococcus
Lactococcus,0.010770926168666232,Lactococcus
Lactococcus,1.7131341620616765,Lactococcus
Lactococcus,0.12126469407405689,Lactococcus
Lactococcus,0.006362799018700514,Lactococcus
Lactococcus,0.0114948242186606,Lactococcus
Lactococcus,0.009064174668679504,Lactococcus
Lactococcus,1.1366442665099097,Lactococcus
Lactococcus,0.007210289418693922,Lactococcus
Lactococcus,0.005190878699959628,Lactococcus
Lactococcus,3.7941681736392416,Lactococcus
Lactococcus,0.33717832251612767,Lactococcus
Lactococcus,1.160543937190974,Lactococcus
Lactococcus,4.0179056392375,Lactococcus
Lactococcus,3.303271130143059,Lactococcus
Lactococcus,1.1865601268657715,Lactococcus
Lactococcus,0.16808853867369272,Lactococcus
Lactococcus,0.3411744751660965,Lactococcus
Lactococcus,0.15634505841753402,Lactococcus
Lactococcus,0.14568080421761698,Lactococcus
Lactococcus,0.13163247376772624,Lactococcus
Lactococcus,1.107570637510136,Lactococcus
Lactococcus,0.12609068107401933,Lactococcus
Lactococcus,0.1347627442989519,Lactococcus
Lactococcus,0.007956993199938115,Lactococcus
Lactococcus,0.005315206718708662,Lactococcus
Lactococcus,0.15566750749878933,Lactococcus
Lactococcus,1.086012600460304,Lactococcus
Lactococcus,0.11189521687412973,Lactococcus
Lactococcus,0.009560751074925641,Lactococcus
Lactococcus,1.2413681844090954,Lactococcus
Lactococcus,0.7022171562632886,Lactococcus
Lactococcus,0.016552546874871264,Lactococcus
Lactococcus,0.0050680220187105844,Lactococcus
Lactococcus,1.6952191566618156,Lactococcus
Lactococcus,2.367702789056585,Lactococcus
Lactococcus,0.7268672090693468,Lactococcus
Lactococcus,1.2053196799906258,Lactococcus
Lactococcus,0.7108686207632212,Lactococcus
Lactococcus,0.008901591874930769,Lactococcus
Lactococcus,0.8157161310124059,Lactococcus
Lactococcus,0.14831155566759652,Lactococcus
Lactococcus,1.0913822466665117,Lactococcus
Lactococcus,0.7094230316694825,Lactococcus
Lactococcus,1.142137505066117,Lactococcus
Lactococcus,0.013807766768642612,Lactococcus
Lactococcus,0.31273572829756774,Lactococcus
Lactococcus,0.718118636294415,Lactococcus
Lactococcus,0.12126469407405689,Lactococcus
Lactococcus,0.014419107499887857,Lactococcus
Lactococcus,0.005697018799955693,Lactococcus
Lactococcus,5.053780207379446,Lactococcus
Lactococcus,2.404801092781297,Lactococcus
Lactococcus,0.33717832251612767,Lactococcus
Lactococcus,0.7195730534131536,Lactococcus
Lactococcus,1.1166156847913158,Lactococcus
Lactococcus,0.015043690268633,Lactococcus
Lactococcus,0.015681515074878034,Lactococcus
Lactococcus,2.2865828030009667,Lactococcus
Lactococcus,3.1675137616941154,Lactococcus
Lactococcus,0.019069269668601688,Lactococcus
Lactococcus,1.1238782066912594,Lactococcus
Lactococcus,0.003708506168721158,Lactococcus
Lactococcus,0.004475808674965189,Lactococcus
Lactococcus,0.008740480418682023,Lactococcus
Lactococcus,0.15297201719881026,Lactococcus
Lactococcus,0.287370605466515,Lactococcus
Lactococcus,3.2814828287744784,Lactococcus
Lactococcus,1.710889636705444,Lactococcus
Lactococcus,0.14502679469887206,Lactococcus
Lactococcus,0.7638897389128089,Lactococcus
Lactococcus,0.011679477074909163,Lactococcus
Lactococcus,1.7492466696613955,Lactococcus
Lactococcus,0.14897292187384137,Lactococcus
Lactococcus,0.009064174668679504,Lactococcus
Lactococcus,3.9801709820440445,Lactococcus
Lactococcus,0.6964789400133332,Lactococcus
Lactococcus,0.017674441718612537,Lactococcus
Lactococcus,2.2865828030009667,Lactococcus
Lactococcus,0.1328801679677165,Lactococcus
Lactococcus,1.1698023284096521,Lactococcus
Lactococcus,1.1220603692100235,Lactococcus
Lactococcus,0.013407562968645724,Lactococcus
Lactococcus,1.7606090735050572,Lactococcus
Lactococcus,0.01883311999985353,Lactococcus
Lactococcus,2.3152054670569937,Lactococcus
Lactococcus,0.29757506669768563,Lactococcus
Lactococcus,0.7254054352631082,Lactococcus
Lactococcus,0.006921907268696167,Lactococcus
Lactococcus,1.8018182942047365,Lactococcus
Lactococcus,3.256670193174672,Lactococcus
Lactococcus,3.347064019492718,Lactococcus
Lactococcus,0.011129932518663437,Lactococcus
Lactococcus,5.217045701728176,Lactococcus
Lactococcus,1.103962917960164,Lactococcus
Lactococcus,5.983858988253462,Lactococcus
Lactococcus,0.29198692687272915,Lactococcus
Lactococcus,0.14963575941758622,Lactococcus
Lactococcus,1.7765782350611825,Lactococcus
Lactococcus,0.7519424784129018,Lactococcus
Lactococcus,0.1236659168740382,Lactococcus
Lactococcus,1.0664371906917058,Lactococcus
Lactococcus,1.1513223294097956,Lactococcus
Lactococcus,0.022529855468574778,Lactococcus
Lactococcus,0.15838653919876816,Lactococcus
Lactococcus,1.7176276267866417,Lactococcus
Lactococcus,2.3230425462506825,Lactococcus
Lactococcus,0.15975488307375754,Lactococcus
Lactococcus,1.699689079986781,Lactococcus
Lactococcus,0.6879157557633999,Lactococcus
Lactococcus,0.6458943567637266,Lactococcus
Lactococcus,0.7195730534131536,Lactococcus
Lactococcus,1.103962917960164,Lactococcus
Lactococcus,4.066189050637125,Lactococcus
Lactococcus,0.16808853867369272,Lactococcus
Lactococcus,4.097380669968133,Lactococcus
Lactococcus,0.30700634007261224,Lactococcus
Lactococcus,0.15906997546751286,Lactococcus
Lactococcus,0.11947922601782077,Lactococcus
Lactococcus,0.32729093451620456,Lactococcus
Lactococcus,1.6818446987869196,Lactococcus
Lactococcus,1.1366442665099097,Lactococcus
Lactococcus,0.12853898667400032,Lactococcus
Lactococcus,0.3146572950725528,Lactococcus
Lactococcus,0.3401732299973544,Lactococcus
Lactococcus,0.1372934447989322,Lactococcus
Lactococcus,0.33518907421614313,Lactococcus
Lactococcus,0.16250922687373612,Lactococcus
Lactococcus,2.2736313546573172,Lactococcus
Lactococcus,1.1716584206658878,Lactococcus
Lactococcus,0.376092256715825,Lactococcus
Lactococcus,0.015897066018626362,Lactococcus
Lactococcus,0.015254827199881357,Lactococcus
Lactococcus,0.135393212417697,Lactococcus
Lactococcus,1.184692263909536,Lactococcus
Lactococcus,2.3729848906815443,Lactococcus
Lactococcus,0.008422671518684494,Lactococcus
Lactococcus,0.36772328901589,Lactococcus
Lactococcus,1.0735349227916509,Lactococcus
Lactococcus,0.1341337475177068,Lactococcus
Lactococcus,0.676580571663488,Lactococcus
Lactococcus,0.7445232590692095,Lactococcus
Lactococcus,0.021011435168586588,Lactococcus
Lactococcus,0.13350622207396165,Lactococcus
Lactococcus,0.36980670291587386,Lactococcus
Lactococcus,11.700181736209002,Lactococcus
Lactococcus,0.6864937080696609,Lactococcus
Lactococcus,0.013013244518648793,Lactococcus
Lactococcus,1.2034371036593905,Lactococcus
Lactococcus,0.007653897674940472,Lactococcus
Lactococcus,0.7210289418693924,Lactococcus
Lactococcus,0.006921907268696167,Lactococcus
Lactococcus,0.0023901877687314103,Lactococcus
Lactococcus,2.234997710251368,Lactococcus
Lactococcus,0.16949807999868174,Lactococcus
Lactococcus,1.086012600460304,Lactococcus
Lactococcus,0.7137642129631987,Lactococcus
Lactococcus,1.7697254806549865,Lactococcus
Lactococcus,3.2597666229433977,Lactococcus
Lactococcus,0.7036553886695275,Lactococcus
Lactococcus,1.7765782350611825,Lactococcus
Lactococcus,0.6879157557633999,Lactococcus
Lactococcus,1.129340547159967,Lactococcus
Lactococcus,0.011311642699912026,Lactococcus
Lactococcus,0.1297719674989907,Lactococcus
Lactococcus,3.9358050067381396,Lactococcus
Lactococcus,0.1322555851989714,Lactococcus
Lactococcus,0.15634505841753402,Lactococcus
Lactococcus,6.2168783864704,Lactococcus
Lactococcus,0.6723541546947709,Lactococcus
Lactococcus,1.2128646986905673,Lactococcus
Lactococcus,1.7243788589053386,Lactococcus
Lactococcus,0.3543245540722442,Lactococcus
Lactococcus,0.1291547414177455,Lactococcus
Lactococcus,0.0078047097686893005,Lactococcus
Lactococcus,0.17304768171740412,Lactococcus
Lactococcus,0.7415658706942326,Lactococcus
Lactococcus,1.6907551186868504,Lactococcus
Lactococcus,0.14372318967388223,Lactococcus
Lactococcus,1.6840700967556523,Lactococcus
Lactococcus,7.537957015610125,Lactococcus
Lactococcus,0.013013244518648793,Lactococcus
Lactococcus,0.30700634007261224,Lactococcus
Lactococcus,0.16250922687373612,Lactococcus
Lactococcus,0.11478271671785728,Lactococcus
Lactococcus,2.3335125839006015,Lactococcus
Lactococcus,0.3941889722969342,Lactococcus
